-9.978454266360002878e-01 -9.947275891968208050e-01 -9.876231309138311376e-01 -9.730322169097359586e-01 -9.471816208957510863e-01 -9.066069604545026195e-01 -8.490297136497675368e-01 -7.745159936764055564e-01 -6.858100400703328603e-01 -5.874898508428286759e-01 -4.848050258163736359e-01 -3.825676642896090329e-01 -2.849131297262583185e-01 -1.952133755757944344e-01 -1.158537386676528197e-01 -4.847876195219355533e-02 5.946561261496916516e-03 4.694010690967664878e-02 7.428979241365321617e-02 8.795489465817568631e-02 9.136917889537775339e-02 1.050156232187435951e-01 1.322388185303277341e-01 1.728212043882292048e-01 2.262682721365239513e-01 2.916221126875498948e-01 3.671821707598681428e-01 4.504284959971557312e-01 5.381537827510328720e-01 6.260625437262861137e-01 7.091664824064749517e-01 7.836420379929077695e-01 8.468006836059135400e-01 8.966428192022600774e-01 9.335893599252073072e-01 9.591607269534662139e-01 9.743029239589330315e-01 9.864534079017373003e-01 9.936684436703846490e-01 9.973679513914738282e-01
-9.999868209703497435e-01 -9.998921818883111934e-01 -9.993466388118917854e-01 -9.972756149130078684e-01 -9.916751469680067377e-01 -9.786219623025553815e-01 -9.532142318618651577e-01 -9.115411271010923633e-01 -8.487513974831721875e-01 -7.621774849392819462e-01 -6.553811246657892386e-01 -5.343778760304143116e-01 -4.099645606195939651e-01 -2.891295816332498103e-01 -1.784882553424199103e-01 -8.338839014913285164e-02 -6.477740399609140977e-03 5.131144055182481484e-02 8.971274420691030538e-02 1.088340075797815804e-01 1.136040094223511598e-01 1.326404099949557713e-01 1.705454108071372266e-01 2.274825915425660039e-01 3.022717384763787818e-01 3.902881237150859217e-01 4.867776707774770228e-01 5.862010917990877479e-01 6.823271415900777903e-01 7.685081259554435995e-01 8.382643472780701988e-01 8.962860602425506418e-01 9.376352253092739009e-01 9.703122567696089718e-01 9.890537014666143101e-01 9.968849779934756405e-01 9.969476794584467561e-01 9.997911244850341550e-01 9.999539998852409184e-01 9.999888131650386258e-01
-9.999999999971006526e-01 -9.999999998036818161e-01 -9.999999919965268935e-01 -9.999997584571783671e-01 -9.999941342830340751e-01 -9.998882480191836342e-01 -9.984446456687795513e-01 -9.876874035152751752e-01 -9.578568841630900055e-01 -9.102714553308470791e-01 -8.335775362561800295e-01 -7.212200345942570978e-01 -5.763025013854697898e-01 -4.220421870337423553e-01 -2.744251197119281227e-01 -1.437763379266575048e-01 -3.600556438898343259e-02 4.619277648552298776e-02 1.006054297595391361e-01 1.274814276643501665e-01 1.341543438293699986e-01 1.606269624676181229e-01 2.120610999620815562e-01 2.862477546761872937e-01 3.788671524597759244e-01 4.839474672032174629e-01 5.911538671775433684e-01 6.930236869162246238e-01 7.920291784359621001e-01 8.776603168927834542e-01 9.341635977692483994e-01 9.703710416916662140e-01 9.937667070152000903e-01 9.983351475584030243e-01 9.978982248750885020e-01 9.999916645377654456e-01 9.999979106651170069e-01 9.999999525106603171e-01 9.999999960839844881e-01 9.999999996045053630e-01
-1.000000000000000000e+00 -1.000000000000000000e+00 -9.999999999999992228e-01 -9.999999999990899502e-01 -9.999999995734605296e-01 -9.999999035102229428e-01 -9.999882816876526359e-01 -9.993623739892253388e-01 -9.949907916843517830e-01 -9.791155314505920471e-01 -9.397015435366624647e-01 -8.509527552982976140e-01 -7.252094487284027613e-01 -5.652669941040939783e-01 -3.889379576029005636e-01 -2.215633033029370813e-01 -8.456930224877261260e-02 1.480819774539348169e-02 8.216330210590543082e-02 1.167716019107806896e-01 1.255843249338589596e-01 1.611411685561844331e-01 2.296860198177401169e-01 3.279901183195662040e-01 4.575004254743626486e-01 5.948198607470556176e-01 7.213509878345781834e-01 8.300251095550432723e-01 9.155658698139728102e-01 9.632676963540529602e-01 9.901212069375837643e-01 9.981809570604073256e-01 9.999552514386251811e-01 9.999996039592942143e-01 9.999999606240917993e-01 9.999999999285480445e-01 9.999999999986146637e-01 9.999999999999854561e-01 9.999999999999998890e-01 1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -9.999999999999996669e-01 -9.999999999801748585e-01 -9.999998526190455594e-01 -9.997324559323762516e-01 -9.942839004676266024e-01 -9.815506687741351044e-01 -9.533400686160451443e-01 -8.661211935005320717e-01 -7.207058744707891540e-01 -5.324510090091835179e-01 -3.107659036019436716e-01 -1.215407690504809457e-01 1.400142296575704499e-02 1.019163628533565208e-01 1.502858652017246555e-01 1.619388512184946061e-01 2.092829212207433509e-01 2.987595071628462717e-01 4.306600058844854972e-01 5.906882536558117902e-01 7.291987612534363006e-01 8.381852303385571856e-01 9.264452418056623451e-01 9.756100427483151982e-01 9.933075567698900210e-01 9.990644626833137254e-01 9.999985961539348267e-01 9.999999999241795390e-01 9.999999999998968603e-01 9.999999999999982236e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
-1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -9.999999999999541478e-01 -9.999999949869033955e-01 -9.999108226428428114e-01 -9.895350978744201775e-01 -9.522650083781891706e-01 -8.528615193725662680e-01 -6.760899945500365993e-01 -4.403873532851565464e-01 -2.018855271006753938e-01 -9.026131126827601978e-03 1.222763767000382973e-01 1.896992503859079582e-01 2.070770553920422974e-01 2.742878071351004809e-01 3.840151155330441268e-01 5.261304877388430778e-01 6.885481689932667626e-01 8.465857413737960524e-01 9.459515767770122485e-01 9.848947042859281797e-01 9.961129822917950127e-01 9.999658433187131878e-01 9.999992499443155491e-01 1.000000000001713296e+00 9.999999999999084066e-01 9.999999999999966693e-01 1.000000000000025091e+00 9.999999999999983347e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
